19102982702,0,2,3.7,2,43,0.042553191,5,2,4,2730,104709,0.982304447,0,4,0.333333333,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19102982703,0,1,4.1,1,13.5,0.057142857,5,2,4,2034.5,107621,1.008481841,0,4,0.333333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19102989001,0,2,3.9,4,13,0.162162162,5,2,2,10590,30809,2.594979126,0,0,0.5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
19102990401,0.1,2,3.9,5,8.5,1.666666667,2,4,2,62565,82892,1.122414331,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
19102999302,0.5,1,3.2,2,10,1,2,4,3,1880,47883,2.822549235,0,2,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19102999701,0.111111111,2,4,5,11,0.5,2,2,2,3108.5,40938,5.113790639,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103009701,0,2.5,3.95,2,7.5,0.333333333,5,1,4,933.5,143125,2.88660562,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103012601,0.066666667,1,4,6,12,0.517241379,5,2,3,1799,89500,4.382023422,0,0,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103012602,0.133333333,1,4.2,6,13,0.9375,5,2,3,1799,89500,4.382023422,0,0,0.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103202801,0.5,2,3.9,2,5,1,1,4,2,516,116969,1.90200344,0,0,1.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103208901,0,2,3.8,5,6,0.344827586,2,4,2,21498,92656,1.12068769,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
19103214201,0,1.5,3.8,3,13,0.363636364,2,2,4,5427,46364,0.645955769,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
19103215301,0,2,3.85,4,14.5,0.181818182,1,2,1,1717.5,110313,0.784692528,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
19103221001,0,2,3.65,6,8.5,0.470588235,2,2,3,893,69409,2.92024927,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103221002,0,2,4,3,9,0.333333333,2,2,4,727.5,105581,5.399794691,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103223001,0.166666667,2,3.4,6,11.5,0.428571429,1,2,3,2153.5,94565,2.334992524,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
19103225201,0,3,3.75,2,12.5,0.047619048,2,3,3,9791,96745,7.32067108,0,1,0.666666667,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103225202,0,2,4.15,2,6,0.071428571,1,4,3,6909,129235,7.794184201,0,1,0.666666667,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103226401,0,2,4.15,3,8.5,0.133333333,5,2,2,6663.5,92270,1.760122997,0,2,0.333333333,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103226402,0,2,4.15,2,12,0.2,5,2,2,6663.5,92270,1.760122997,0,2,0.333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103226403,0,2,4.05,4,12,0.4,5,2,3,3548.75,96532.5,1.012809691,0,2,0.333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103232101,0,1.5,2.75,2,8.5,0.068965517,2,5,3,10073,127607,2.220022609,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103236101,0.125,1.5,4.25,4,11,0.5,1,2,4,1525.25,57700,2.551168813,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103240402,0,2,2.65,2,4.5,0.285714286,1,4,2,6479,52335,24.15422082,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103241301,0,1.5,3.85,2,17.5,0.5,3,2,4,62565,82892,0.937929011,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103241302,0.5,1.5,2.9,2,17.5,0.666666667,3,2,4,62565,82892,0.937929011,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103246901,0.166666667,2,3.5,4,10,0.136363636,5,2,4,6663.5,92270,2.231116439,0,2,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
19103246902,0,2,3.6,4,9.5,0.162162162,5,2,4,6663.5,92270,2.231095051,0,2,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
19103246903,0,2,3.95,3,9,0.2,5,2,4,6663.5,92270,2.231095051,0,2,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
19103246904,0,2,3.6,4,9,0.25,5,2,4,6663.5,92270,2.231095051,0,2,0.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
19103446902,0,2,3.8,5,8,0.25,2,5,4,2975,101203,1.395610899,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103457701,0.5,1,3.35,2,6.5,0.25,5,3,4,16014,60000,13.36910311,0,0,0.333333333,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
19103457702,0.25,1.5,3.7,4,7.5,0.380952381,1,2,4,23678,48868,8.736560193,0,0,0.333333333,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19103476202,0.181818182,2,3.9,6,13,0.392857143,5,2,3,3873,95993,7.818023037,0,1,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103774802,0,1,4.15,1,44.5,0.111111111,3,4,2,2538,89500,0.621556507,0,0,0.666666667,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103491401,0.166666667,2,3.35,3,12,0.272727273,2,4,3,5074,69409,1.072542593,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
19103493001,0,2,3.95,4,14,0.555555556,2,2,4,7778,68634.5,0.830151967,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19103493002,0.125,2,3.5,4,11.5,0.444444444,2,2,4,10380.5,45223.5,2.484330529,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
19103493003,0.416666667,2,3.8,4,9,0.666666667,3,2,3,4829,66721.5,0.843957592,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
19103498901,0.5,1.5,3.15,2,10,0.5,1,2,4,9791,96745,1.001600798,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103501901,0,2,4.1,3,9,0.095238095,2,4,2,3589.5,68079.5,2.501244866,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
19103504201,0.5,2,3.6,3,11,0.153846154,1,3,3,3108.5,40938,4.026634695,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
19103505801,0,1,3.9,2,11.5,0.142857143,5,5,3,7889,91287,2.112983853,0,0,0.5,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
19103510901,0,2,3.9,7,4.5,0.5625,2,4,2,21498,92656,4.317116653,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
19103657201,0,2,3.3,1,15,0.25,1,2,4,978.5,64150,5.107545027,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103373402,0.5,1,3.05,5,8,0.947368421,1,2,3,9791,96745,2.320713105,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
19103717001,0,1.5,3.65,2,35,0.037735849,1,2,2,9791,96745,10.06421632,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
19103836301,0,2,3.5,3,14.5,0.181818182,2,5,4,1154.75,70918.5,4.847490195,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
19103774803,0,2,3.2,1,20,0.037037037,1,2,3,4473,58310,1.704160187,0,0,0.666666667,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103518401,0,2,3.8,6,9,0.375,1,1,3,2780,96630,3.594883607,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19103658501,0.166666667,1.5,4.2,3,11,0.133333333,5,2,4,2538,82892,2.10279136,0,3,0.25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103658502,0,2,3.85,3,12,0.4,5,2,4,2216,85667,2.202596859,0,3,0.25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103658503,0,2,3.85,3,12,0.222222222,5,2,4,2216,85667,2.202596859,0,3,0.25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103658504,0,2,4,2,12,0.210526316,5,2,4,2216,85667,2.202596859,0,3,0.25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103664801,0.111111111,2,4.1,7,8,0.6,2,2,3,10073,92656,0.382584184,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103664802,0,2,4.1,5,6,0.714285714,2,4,2,19618.5,82892,0.89315008,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103682101,0,1.5,4.15,2,6.5,0.333333333,2,4,3,62565,82892,1.088933793,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
19103684502,0,2,4.4,3,17,0.157894737,2,4,2,62565,82892,1.662123646,0,0,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103690001,0,2.5,3.5,2,37.5,0.666666667,3,3,4,893,53312,0.461698129,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
19103692701,0.5,1.5,3.15,2,10,0.5,5,4,2,317.5,49625,30.68332634,0,0,0.666666667,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
19103692702,0,3,3.75,2,10,0.5,5,4,2,317.5,49625,30.68332634,0,0,0.666666667,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103694401,0,2,4.1,3,13.5,0.083333333,5,2,2,2614,97144.5,15.001721,0,2,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
19103694402,0.25,2,4.05,4,12,0.142857143,5,2,2,1806,97144.5,2.078550697,0,2,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103694403,0,1.5,4.1,3,15,0.1875,5,2,2,2224,83739,2.216372987,0,2,0.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
19103694404,0.166666667,1,4.25,3,15,0.230769231,5,2,2,2224,83739,2.216372987,0,2,0.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
19103711101,0.5,1,2.5,2,5,0.4,2,4,2,62565,82892,0.526492609,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103714802,0.5,2,3.7,2,10,0.666666667,2,4,2,19622,117908,0.713662082,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103716201,0,2,3.55,2,22.5,0.222222222,2,2,4,1894,81834,0.920589887,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103716601,0,1,4.1,1,27.5,1,2,3,4,7778,69409,3.296350617,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
19103716602,0,1.5,3.95,2,27.5,2,2,4,4,7778,69409,3.296350617,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
19103836302,0.5,1.5,4.05,2,25.5,0.051282051,1,2,1,955.5,109595,7.492871958,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103838101,0.5,2,4.15,2,5,0.5,1,3,3,3247.5,53697,3.929715629,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103380902,0,1.5,3.85,2,12.5,1,1,2,4,1481.5,105625,0.750042932,0,2,0.4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103388301,0,1.5,3.2,2,27.5,1,1,5,4,9145,122330,13.21259497,0,0,0.5,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
19103393801,0,2,4.1,3,9,0.111111111,2,2,3,11710.75,58920.5,0.904557349,0,1,0.666666667,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
19103393802,0.25,1.5,3.85,3,14,0.19047619,1,4,1,2104,95374,9.521711226,0,1,0.666666667,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
19103393803,0,2.5,3.85,2,16,0.083333333,5,5,3,17231,64034,1.445229017,0,1,0.666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
19103405801,0.5,1.5,3.6,2,7.5,0.666666667,1,2,1,2087.5,70726,3.653096932,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
19103406601,0,1.5,4.3,2,10,2,2,3,3,9791,96745,0.144202023,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103411501,0,2,4.1,1,31,0.083333333,1,2,3,7732,119609,6.9485497,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103412401,0.083333333,2,3.9,6,6.5,1,2,2,2,62565,82892,0.141859863,0,1,0.333333333,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103412402,0.142857143,1,3.8,5,11.5,0.933333333,2,2,2,37174,82892,0.442567921,0,1,0.333333333,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
19103412403,0.25,2,4.1,4,10,0.631578947,2,2,2,43849.25,82892,0.405124356,0,1,0.333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103426101,0.5,1.5,2.95,2,10,0.666666667,2,4,2,6864,131477,9.079395474,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103426801,0,2,3.15,2,5,0.5,5,4,2,17231,64034,4.974813854,0,1,0.666666667,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
19103426802,0.5,1.5,3.35,2,10,0.285714286,5,3,2,41682,92347,2.754325358,0,1,0.666666667,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
19103429601,0,1.5,3.5,2,10,0.666666667,5,1,2,7085.5,68045,12.9427283,0,0,1.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103429602,0,1,4,2,15,0.666666667,5,3,2,3247.5,53697,7.729706353,0,0,1.5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103437401,0.333333333,2,3.6,2,10,3,2,4,2,62565,82892,5.604916359,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103444601,0.5,1,3.3,2,12.5,0.05,1,2,2,500,91410,3.929128039,1,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
19103446001,0.25,2,3.9,4,7,0.148148148,2,2,3,4545.5,106079.5,0.692806463,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103446901,0.25,2,3.65,4,14.5,0.166666667,5,2,2,39898,73463,4.196700783,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103607202,0,1.5,4.1,3,14.5,0.133333333,2,5,2,2434.25,106867,1.494875376,0,0,1.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103609001,0,2,4,7,8,0.351351351,1,2,3,5984,69409,2.21044854,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103609101,0,2,4.15,4,16,0.1875,3,2,1,1880.5,128664,0.521667376,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
19103628201,0,2.5,3.9,2,5,0.5,2,4,2,9395,118351,5.240173966,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103628202,0,2,4.25,2,10,1,2,4,2,3108.5,40938,1.529918913,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103634301,0.166666667,2,3.3,6,5,0.545454545,2,4,2,3656.25,62782,5.876077169,0,2,0.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
19103634302,0,2,2.55,3,16.5,0.173913043,2,3,2,2246.75,37871.5,3.549492572,0,2,0.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
19103634303,0,2.5,4.3,2,15,0.095238095,2,2,2,1328,62782,0.264806399,0,2,0.25,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19103634304,0,1.5,3.5,2,15,0.090909091,2,2,2,1328,62782,0.264806399,0,2,0.25,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19103634501,0,2,4.1,5,13,0.529411765,2,2,2,1416.5,82892,0.94300582,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103645001,0,2,4.15,2,14,0.051282051,2,2,2,5074,101203,0.288069626,0,2,0.25,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
19103645002,0,2,4,2,9,0.047619048,2,4,3,6190.5,53807,9.138181408,0,2,0.25,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
19103645003,0,2,4.15,2,14,0.1,2,2,2,5074,101203,0.288069626,0,2,0.25,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
19103645004,0,2,3.55,2,14,0.074074074,2,2,2,5074,101203,0.288069626,0,2,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
19103646201,0,2,3.85,2,40,0.5,2,4,2,3108.5,40938,5.583129962,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103646901,0.25,1.5,3.7,3,11,0.2,2,4,3,2242.25,70316,0.7975926,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
19103652701,0,2.5,4.05,2,12,0.052631579,1,2,3,4076.5,62591,7.620760508,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103653401,0,2,3.3,2,10,0.24137931,5,4,4,37174,121478,6.284812945,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103722301,0,2,3.9,2,3,0.095238095,2,2,2,3626,95764,0.129589337,0,1,0.333333333,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
19103844201,0,2.5,3.8,2,10,0.5,2,4,2,19622,117908,1.374767983,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103850301,0,1.5,3.35,2,9.5,0.090909091,2,2,4,2224,83739,0.378786798,0,0,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103850302,0.5,1.5,3.65,2,8.5,0.051282051,1,2,2,369,126944,0.981033716,0,0,0.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
19103856301,0,2,3.65,5,15.5,0.294117647,2,2,2,3626,94039,3.782796202,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19103856302,0.25,1.5,3.95,4,8.5,0.148148148,2,1,1,33047.5,54652.5,3.456001502,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103860503,0,2,4,1,7.5,2,1,4,3,1894,81834,0.205840585,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103862102,0,1.5,3.5,2,5,1,2,4,2,37174,121478,6.455405908,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103866701,0,2.5,4.25,2,8.5,0.111111111,1,3,4,1712.5,119961,1.371540443,0,2,0.25,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103866702,0,2,4.1,4,10,0.153846154,5,3,4,1707.5,114224,2.200562722,0,2,0.25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103866703,0.5,1.5,3.75,2,10,0.142857143,5,4,4,1707.5,129609,2.203945072,0,2,0.25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103866704,0,2,4.35,2,10,0.095238095,5,3,4,1707.5,129609,2.203945072,0,2,0.25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103872201,0,2,4.5,2,13,0.111111111,2,4,3,3530,26413,3.07532303,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
19103876201,0.333333333,2,3.5,3,5,0.75,2,5,4,5074,101203,2.602785444,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103892501,0,2,3.95,4,11.5,0.714285714,2,2,4,4470,67860,0.432476985,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103892502,0,2,4.05,6,8.5,0.5,2,2,4,6124,75621.5,0.608182518,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103895901,0.333333333,2,3.3,3,8,0.176470588,2,4,3,19622,92656,0.554727327,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103722302,0,2,3.85,2,6,0.105263158,2,2,2,3626,95764,0.12421057,0,1,0.333333333,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
19103775801,0,1,4.6,1,11,0.095238095,5,2,4,3530,26413,2.642656312,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103722303,0,2,4.3,2,3,0.111111111,2,2,2,3626,95764,0.129589337,0,1,0.333333333,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
19103725701,0.307692308,2,3.7,4,6,0.619047619,1,4,2,25133.5,60263,6.281464181,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
19103725702,0,1.5,3.95,3,3,0.19047619,2,5,3,1014.25,104827.5,5.114268353,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
19103726901,0,1,3.35,2,28,0.125,1,3,4,16014,54577,5.927081248,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19103726902,0.25,1.5,4.2,2,7.5,0.4,1,2,3,29456.5,78190.5,2.128095804,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
19103727701,0.166666667,2,4.1,4,17.5,0.285714286,2,4,2,19622,117908,1.181709335,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
19103727801,0,2,4.15,5,3,0.476190476,2,4,3,62565,82892,1.638288667,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
19103728701,0.1,2,3.2,5,17.5,0.384615385,1,2,2,10590,42283,4.66932027,0,2,0.333333333,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19103728703,0,2,4.05,3,23,0.444444444,5,2,3,9277.75,47682,1.968925057,0,2,0.333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
19103729101,0.142857143,2,4.4,4,8,0.179487179,5,5,4,2224,83739,2.670125157,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
19103732401,0,1.5,4,2,9.5,0.074074074,2,5,2,786,68983,0.475128318,0,1,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103732402,0,1.5,3.6,3,9.5,0.173913043,2,5,2,786,68983,0.475128318,0,1,0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
19103740501,0.222222222,2,3.3,6,5,0.529411765,2,2,3,9791,96745,0.189585813,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
19103745301,0,2,3.75,2,16,0.222222222,2,2,4,1638,83739,1.122574771,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19103745302,0.071428571,2,3.75,7,11.5,0.875,2,2,4,25133.5,55954.5,1.054621181,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
19103756401,0,2,3.3,6,25.5,0.416666667,2,2,3,745,105581,5.07731391,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
19103760401,0,1.5,3.45,2,4,0.095238095,2,2,3,2538,89500,0.253472586,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
19103760402,0,2,1.65,2,7,0.095238095,2,4,3,25133.5,94039,4.221249581,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
19103763801,0.25,1.5,3.5,4,4.5,0.088888889,2,2,4,893,53312,0.175100548,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
19103766301,0,1.5,3.25,2,18,0.074074074,1,3,2,1388,32877,6.228676154,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
19103769101,0.2,1.5,3.3,5,9.5,0.333333333,2,2,2,6650,117908,0.768927462,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
19103772201,0.428571429,2,3.8,5,12,0.159090909,1,3,3,2191,98698,16.10206601,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
