     3.000     2.000     2.000     0.500     1.000     3.400     2.000     1.350     0.078     1.622    54.382    11.147     0.000     6.000     0.250     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     2.000     0.500     1.500     2.450     2.000     3.350     0.071     1.889    65.270     8.976     0.000     6.000     0.250     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     2.000     0.500     1.500     2.950     2.000     3.350     0.071     1.889    65.270     8.976     0.000     6.000     0.250     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     2.000     2.000     0.000     2.000     3.900     2.000     1.000     0.400     2.150    59.102     3.488     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     3.000     1.000     0.000     1.500     3.900     2.000     2.500     0.500     5.898    65.023     6.028     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     2.000     0.000     2.000     2.600     1.000     2.750     0.667    19.622   117.908    14.102     0.000     2.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     0.000     1.500     3.800     2.000     2.250     1.000     7.990    52.487     4.197     0.000     0.000     0.500     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     1.000     1.000     1.300     1.000     0.600     0.111     1.216    53.800     1.533     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     3.000
     3.000     3.000     2.000     0.500     1.000     3.300     2.000     1.400     0.222     1.704    79.344    10.059     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     2.000     3.000     0.000     1.500     3.150     2.000     0.500     0.091     4.176    92.752     1.419     0.000     0.000     1.500     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     1.000     1.000     1.900     1.000     1.000     0.667    19.622   117.908     2.705     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     1.000     3.000     1.000     0.000     1.000     3.150     2.000     1.000     0.333     3.530    26.413     3.472     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.000     2.000     3.800     2.000     1.250     0.667     0.742    89.082     2.121     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.130     2.000     4.100     7.000     0.600     0.767    10.073    82.892    24.939     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     0.000     1.500     3.500     2.000     2.250     1.000     7.990    52.487     4.197     0.000     0.000     0.500     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     2.000     0.000     1.000     3.100     5.000     0.800     0.368     1.739    49.694     1.265     0.000     0.000     0.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     2.000     0.000     2.000     3.300     5.000     3.400     0.667     2.305    43.665     1.814     0.000     0.000     0.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     1.000     0.000     2.000     3.250     5.000     1.000     0.140     1.319    69.956     1.270     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     0.250     1.000     3.600     3.000     0.550     0.186     1.193    60.911     0.917     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.592     0.408     0.000     1.000
     3.000     2.000     1.000     0.125     1.000     3.450     5.000     1.000     0.195     1.319    69.956     1.270     0.000     1.000     0.667     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     2.000
     3.000     0.000     2.000     0.333     1.000     3.400     5.000     2.800     0.321     4.172    44.688     7.333     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     0.000     1.000
     3.000     1.000     2.000     0.125     2.000     3.350     5.000     2.100     0.258     1.671    56.934     3.500     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.000     2.000     2.700     2.000     5.600     0.182    43.826    60.000    22.857     0.000     0.000     1.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     3.000     2.000     0.000     2.000     4.000     1.000     1.500     2.000     0.388   134.107     0.942     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.000     2.000     4.100     2.000     1.250     0.500     5.984    51.807     3.611     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000
     0.000     3.000     1.000     0.000     1.000     3.250     2.000     1.000     0.667     3.591    77.424     8.596     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     4.000     3.000     0.000     1.000     4.050     1.000     1.500     0.400     5.236    55.306     0.399     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     1.000     0.000     1.000     3.600     2.000     0.500     0.074    43.826    60.000    12.258     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     1.500     3.950     1.000     1.750     0.667    41.682    92.347    26.238     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     0.000     0.000     1.500     3.700     2.000     4.950     0.250     3.004   110.550    42.059     0.000     0.000     1.500     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     0.500     1.000     2.000     2.000     1.600     0.400     2.027    44.866     0.704     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     3.000     0.000     1.500     3.950     2.000     0.600     0.077     2.191    98.698     0.284     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     2.000     0.000     2.000     4.050     2.000     0.750     1.500    25.134    94.039     3.360     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     3.000     0.500     2.000     2.550     2.000     1.000     0.400     7.095    49.591     9.637     0.000     0.000     1.500     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.000     1.500     3.100     3.000     0.500     0.320    62.565    82.892     3.353     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.000     2.000     3.250     5.000     0.550     0.240     1.881   118.429     1.594     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.333     2.000     3.700     3.000     2.050     0.162     3.285    49.591     5.635     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.954     0.046     0.000     1.000
     3.000     1.000     2.000     0.375     1.000     3.500     5.000     1.900     0.333     3.285    46.852     2.265     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     3.000     2.000     0.286     2.000     3.800     5.000     0.900     0.212     1.208    64.019     4.633     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.389     0.611     0.000     2.000
     1.000     3.000     2.000     0.000     1.500     4.050     2.000     3.250     0.667     9.791    96.745     4.624     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     3.000     1.000     0.500     1.500     2.900     2.000     0.750     0.400     1.527   101.271     2.410     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     2.000     0.500     1.500     3.300     2.000     1.750     2.000     7.778    69.409     0.443     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     3.000     1.000     0.000     1.500     3.950     2.000     1.750     0.500    10.590    30.809    13.413     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     0.000     0.500     1.500     3.150     2.000     1.250     0.667     0.742    89.082     0.465     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     2.000     0.000     1.000     3.450     2.000     2.200     0.240    16.070    49.612     3.474     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     0.000     0.000     2.000     4.000     4.000     2.150     0.118     8.613    47.150     1.944     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     3.000     2.000     0.250     2.000     3.450     4.000     0.750     0.500    16.070    44.688    25.388     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.180     0.820     0.000     2.000
     0.000     3.000     2.000     0.167     2.000     4.100     3.000     0.800     0.222     5.898    65.023    19.066     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     3.000     0.000     2.000     3.850     3.000     2.000     1.333     3.319    33.675     4.676     0.000     0.000     0.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     2.000     1.000     3.000     0.250     2.000     3.550     3.000     1.500     0.667     3.319    33.675     4.676     0.000     0.000     0.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.090     0.910     0.000     2.000
     3.000     1.000     1.000     0.000     1.000     4.100     3.000     0.700     0.375     2.409    94.985     2.231     0.000     0.000     1.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     2.000     0.250     2.000     3.350     4.000     1.550     0.125     1.591    69.531     2.971     0.000     0.000     1.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.236     0.764     0.000     2.000
     3.000     2.000     1.000     0.500     1.500     2.900     2.000     1.900     0.071    21.498    92.656    10.031     0.000     2.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     2.000     0.500     1.500     3.300     2.000     5.450     0.154     0.415    92.026    31.224     0.000     2.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     3.000     0.200     2.000     3.750     6.000     1.300     0.455     4.470    85.465    13.703     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.002     0.998     0.000     2.000
     0.000     1.000     0.000     0.000     2.000     4.600     1.000     1.000     0.200     3.739    96.238     0.666     0.000     0.000     0.500     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     2.000     0.000     2.000     3.800     6.000     1.200     0.226     0.893    67.860     0.314     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.500     1.500     3.200     2.000     0.350     0.077    62.565    82.892     7.895     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     2.000     0.000     1.000     4.450     2.000     0.450     0.160    15.645    94.701     2.161     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     0.000     1.000     0.500     1.000     2.850     2.000     5.750     1.000     0.876    69.940     0.761     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     0.000     1.000     0.000     1.500     4.250     2.000     5.750     1.000     0.876    69.940     0.761     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     0.000     1.000     0.000     1.000     4.000     1.000     5.750     2.000     0.876    69.940     0.761     0.000     1.000     0.667     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     2.000     3.900     3.000     2.250     4.000     1.024    87.714     0.258     0.000     0.000     3.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     1.000     0.000     1.000     4.500     2.000     1.500     0.057     0.786    98.625     2.832     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     2.000     0.000     2.000     4.150     2.000     2.000     0.222    16.070    44.688     1.170     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     0.000     2.000     2.000     0.111     2.000     4.100     5.000     0.700     0.214     2.808    62.813     2.250     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     2.000     0.000     1.500     3.800     2.000     3.250     2.000     2.191    98.698     0.237     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     1.500     3.650     2.000     1.750     0.667     0.857    64.724     4.571     0.000     1.000     0.667     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     2.000     0.500     1.500     2.650     2.000     6.750     1.000     2.903   133.169    39.472     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     4.000     2.000     0.000     1.500     3.150     2.000     1.500     0.667     0.570    56.859     1.771     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     0.250     1.500     2.700     4.000     1.250     2.000     2.129    76.241     3.655     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.807     0.193     0.000     1.000
     3.000     1.000     2.000     0.000     3.000     4.200     1.000     0.500     0.125    10.895   123.179     1.022     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     1.000     0.000     2.000     4.200     3.000     2.500     1.500     2.224    83.739     2.184     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.000     2.000     4.200     1.000     1.500     0.500     1.881   128.664     1.008     0.000     0.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     4.000     1.000     0.000     1.500     3.450     2.000     1.000     0.061     0.402   125.137     0.860     0.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     2.000     0.000     2.000     3.550     2.000     1.250     0.133     2.836    67.638     5.610     1.000     3.000     0.400     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     1.000     0.000     1.500     3.650     2.000     1.000     0.667    17.231    64.034    26.424     0.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     2.000     0.500     1.000     3.550     2.000     5.800     0.121     6.693    85.195    37.598     0.000     2.000     0.333     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     3.000     0.000     1.500     3.200     2.000     1.750     1.000    25.134    94.039     0.973     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     3.000     0.000     3.000     3.950     2.000     1.750     2.000    25.134    94.039     0.973     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.350     2.000     1.000     0.400    21.498    92.656     4.641     0.000     1.000     0.333     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.167     1.500     2.700     3.000     1.250     6.000    62.565    82.892     0.701     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.015     0.985     0.000     2.000
     1.000     0.000     2.000     0.000     2.000     3.400     6.000     1.000     0.373     1.752    58.545     1.277     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     1.000     0.000     2.000     3.800     2.000     1.250     0.105     1.156    49.612     0.462     0.000     2.000     0.250     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     1.000     0.000     1.500     3.550     2.000     1.250     0.105     1.156    49.612     0.462     0.000     2.000     0.250     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     0.000     2.500     3.600     2.000     0.750     1.000    11.357    93.950     0.265     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     3.000     0.000     1.500     3.200     2.000     3.250     2.000    11.357    93.950     0.265     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     1.000     3.100     1.000     1.750     0.333     3.381    97.196     0.421     0.000     0.000     0.500     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     3.000     0.000     2.000     3.700     1.000     1.750     0.500     3.381    97.196     0.421     0.000     0.000     0.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000
     0.000     2.000     1.000     0.500     1.500     2.750     2.000     1.000     0.500     1.869    76.440     5.202     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     2.000     0.250     2.000     3.800     3.000     1.000     1.333     4.374    40.830     1.484     1.000     0.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.076     0.924     0.000     2.000
     3.000     0.000     1.000     0.000     2.000     4.450     2.000     1.250     0.667     7.095    49.591     0.877     1.000     0.000     0.500     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     0.000     2.000     0.500     1.000     3.300     2.000     2.500     0.500     1.752   103.971     0.802     0.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     2.000     0.000     2.000     3.500     2.000     0.500     0.333     2.191    98.698     0.071     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     1.000     1.000     2.350     1.000     1.000     1.000     4.172    42.283     1.055     0.000     1.000     0.333     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     3.000     2.000     1.000     0.438     1.000     2.750     3.000     1.150     0.364     1.769    76.826     8.054     0.000     0.000     0.500     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     2.000     2.000     0.500     1.000     3.050     4.000     1.000     0.276     2.046    83.406     6.917     0.000     0.000     0.500     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     0.000     3.000     0.500     1.500     2.450     2.000     1.350     0.069     2.200    91.780     2.445     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     0.000     3.000     0.000     2.500     4.000     2.000     1.350     0.083     2.200    91.780     2.411     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
